job_id,job_title,company_name,location,city,state,workType,sector,industry,contractType,experienceLevel,job_position,experience,source
3800910063,Mechanical Design Engineer,Valeo,"Chennai, Tamil Nadu",Chennai,Tamil Nadu,Engineering and Information Technology,Motor Vehicle Parts Manufacturing,,Full-time,Entry level,,,Linkedln
3812161610,Piping Engineer,Tata Technologies,"Jamshedpur, Jharkhand",Jamshedpur,Jharkhand,Manufacturing and Engineering,Manufacturing,,Full-time,Associate,,,Linkedln
3795521969,Aerospace Engineer,Infosys,"Bengaluru East, Karnataka",Bengaluru East,Karnataka,Engineering and Information Technology,IT Services and IT Consulting,,Full-time,Entry level,,,Linkedln
3799134782,Design Engineer,Welspun World,"Hyderabad, Telangana",Hyderabad,Telangana,Engineering and Design,"Civil Engineering, Chemical Manufacturing, and Executive Offices",,Full-time,Executive,,,Linkedln
3758447857,"Mechanical Engineer (Canada Loc) $500,000/year USD",Visanswer,"Hyderabad, Telangana",Hyderabad,Telangana,Engineering and Information Technology,Consumer Services,,Full-time,Associate,,,Linkedln
3752616544,"Mechanical Engineer (Canada) - $500,000/year USD",Visanswer,"Bangalore Urban, Karnataka",Bangalore Urban,Karnataka,Engineering,Consumer Services,,Full-time,Associate,,,Linkedln
3802074004,"Supplier Quality Assurance Engineer, India",ViewSonic,"Gujarat, India",Gujarat,India,Quality Assurance,Information Services,,Full-time,Associate,,,Linkedln
3810013930,Mechanical Engineer (Fresher),Acme Services,"Navi Mumbai, Maharashtra",Navi Mumbai,Maharashtra,Engineering and Information Technology,Oil and Gas,,Full-time,Mid-Senior level,,,Linkedln
3758446912,"Mechanical Engineer (Canada):; : $500,000/year USD",Visanswer,"Mumbai Metropolitan Region, ",Mumbai Metropolitan Region,,Engineering and Information Technology,Consumer Services,,Full-time,Associate,,,Linkedln
3813652582,Automobile Engineer,LMDmax Corp,"Jaipur, Rajasthan",Jaipur,Rajasthan,,,,,Full-time,,,Linkedln
3709350645,Manufacturing engineer,CIEL HR,"Nagpur, Maharashtra",Nagpur,Maharashtra,Engineering and Information Technology,Human Resources Services,,Full-time,Entry level,,,Linkedln
3766550141,Mechanical Engineer,Valeo,"Chennai, Tamil Nadu",Chennai,Tamil Nadu,Engineering and Information Technology,Motor Vehicle Parts Manufacturing,,Full-time,Entry level,,,Linkedln
3764820740,Mechanical Engineer,Valeo,"Chennai, Tamil Nadu",Chennai,Tamil Nadu,Engineering and Information Technology,Motor Vehicle Parts Manufacturing,,Full-time,Entry level,,,Linkedln
3757532351,"Mechanical Engineer (Canada) : $500,000/year USD",Visanswer,"Ahmedabad, Gujarat",Ahmedabad,Gujarat,Engineering and Information Technology,Consumer Services,,Full-time,Associate,,,Linkedln
3792397514,Mechanical Design Engineer,Krome Dispense,"Jalandhar I, Punjab",Jalandhar I,Punjab,Engineering and Information Technology,"Appliances, Electrical, and Electronics Manufacturing",,Full-time,Executive,,,Linkedln
3765787394,Mechanical Engineer,Valeo,"Chennai, Tamil Nadu",Chennai,Tamil Nadu,Engineering and Information Technology,Motor Vehicle Parts Manufacturing,,Full-time,Entry level,,,Linkedln
3800934469,Project Engineer - Mechanical Design,MicroGenesis CADSoft Pvt. Ltd.,"Bengaluru, Karnataka",Bengaluru,Karnataka,Engineering and Information Technology,Staffing and Recruiting,,Full-time,Entry level,,,Linkedln
3798362402,Mechanical Design Engineer,Blue Horizons Strategic Engineering Pvt Ltd,"Hyderabad, Telangana",Hyderabad,Telangana,Engineering and Information Technology,Defense and Space Manufacturing,,Full-time,Associate,,,Linkedln
3798364147,Mechanical Engineering,Angel Recruitment,"Thane, Maharashtra",Thane,Maharashtra,Engineering,Human Resources Services,,Full-time,Entry level,,,Linkedln
3792604109,Mechanical Design Engineer,Krome Dispense,"Jalandhar I, Punjab",Jalandhar I,Punjab,Engineering and Information Technology,Business Supplies & Equipment,,Full-time,Executive,,,Linkedln
3781390699,Mechanical Design Engineer,Vijaya Enterprises,"Mumbai, Maharashtra",Mumbai,Maharashtra,Engineering and Information Technology,Staffing and Recruiting,,Full-time,Entry level,,,Linkedln
3781389765,Mechanical Design Engineer,Vijaya Enterprises,"Thane, Maharashtra",Thane,Maharashtra,Engineering and Information Technology,Staffing and Recruiting,,Full-time,Entry level,,,Linkedln
3793631342,Mechanical Static Engineer (Design),Vijay Tanks & Vessels (P) Ltd.,"Vadodara, Gujarat",Vadodara,Gujarat,,,,,Full-time,,,Linkedln
3757529788,"Mechanical Engineer (Canada): : $500,000/year USD",Visanswer,"Chennai, Tamil Nadu",Chennai,Tamil Nadu,Engineering and Information Technology,Consumer Services,,Full-time,Associate,,,Linkedln
3735042416,Sr. Engineer / Assistant Manager - Mechanical,"Dubai Jobs, Gulf Jobs, Jobs in Dubai, Qatar, Kuwait - Boyen Haddin & The Giant HR Consultant","Pune/Pimpri-Chinchwad Area, ",Pune/Pimpri-Chinchwad Area,,Management and Manufacturing,Staffing and Recruiting,,Full-time,Mid-Senior level,,,Linkedln
3798365103,Mechanical Design Engineer,Blue Horizons Strategic Engineering Pvt Ltd,"Hyderabad, Telangana",Hyderabad,Telangana,Design,Defense and Space Manufacturing,,Full-time,Associate,,,Linkedln
3672682903,Mechanical Engineer Fresher,Benchmark Global Management Services,"Greater Kolkata Area, ",Greater Kolkata Area,,Engineering and Information Technology,Consumer Services,,Full-time,Entry level,,,Linkedln
3718431607,Project Engineer (Mechanical) (Saudi Arabia),Eram Talent,"Delhi Cantonment, Delhi",Delhi Cantonment,Delhi,Engineering,"Technology, Information and Internet",,Contract,Mid-Senior level,,,Linkedln
3750167915,Mechanical Engineer,GVR TECHNOLABS PRIVATE LIMITED,"Bhuj, Gujarat",Bhuj,Gujarat,Engineering,Information Technology & Services,,Full-time,Executive,,,Linkedln
3791291552,Manufacturing Engineer,Yield Engineering Systems,"Coimbatore, Tamil Nadu",Coimbatore,Tamil Nadu,"Administrative, Quality Assurance, and Manufacturing","Nanotechnology Research, Semiconductor Manufacturing, and Manufacturing",,Full-time,Associate,,,Linkedln
3794211716,Fresh HVAC Project Engineer,OM ENGINEERS,"Vadodara, Gujarat",Vadodara,Gujarat,,,,,Full-time,,,Linkedln
3803565913,Product Engineer – Brake Friction,"First Brands Group, LLC","Bangalore Urban, Karnataka",Bangalore Urban,Karnataka,Engineering,Motor Vehicle Parts Manufacturing,,Full-time,Mid-Senior level,,,Linkedln
3803181214,Mechanical engineering,Naukripay,"Panipat, Haryana",Panipat,Haryana,Engineering and Information Technology,Human Resources Services,,Full-time,Entry level,,,Linkedln
3796360029,Product Engineer (1-2 Years),Texas Instruments,"Bengaluru, Karnataka",Bengaluru,Karnataka,Engineering and Information Technology,Semiconductor Manufacturing,,Full-time,Entry level,,,Linkedln
3812331584,Mechanical Design Engineer,Siemens Gamesa,"Bengaluru, Karnataka",Bengaluru,Karnataka,Engineering and Information Technology,Renewable Energy Semiconductor Manufacturing,,Full-time,Entry level,,,Linkedln
3752612942,"Mechanical Engineer (Canada) - $500,000/year USD",Visanswer,"Chennai, Tamil Nadu",Chennai,Tamil Nadu,Engineering,Consumer Services,,Full-time,Associate,,,Linkedln
3800203001,Quality Engineering Specialist,LTIMindtree,"Bengaluru, Karnataka",Bengaluru,Karnataka,Engineering and Quality Assurance,IT Services and IT Consulting,,Full-time,Mid-Senior level,,,Linkedln
3815727770,Automotive Mechanical Engineer,Liger Mobility,"Mumbai, Maharashtra",Mumbai,Maharashtra,,,,,Full-time,,,Linkedln
3770946441,Mechanical Engineer,Valeo,"Chennai, Tamil Nadu",Chennai,Tamil Nadu,Engineering and Information Technology,Motor Vehicle Parts Manufacturing,,Full-time,Entry level,,,Linkedln
3799054363,Mechanical Design Engineer– BOP/Main Plant-Thermal,TRACTEBEL,"Gurugram, Haryana",Gurugram,Haryana,Engineering and Design,Civil Engineering and Business Consulting and Services,,Full-time,Mid-Senior level,,,Linkedln
3704859187,GET,Collins Aerospace,"Bengaluru, Karnataka",Bengaluru,Karnataka,Other,Aviation and Aerospace Component Manufacturing,,Full-time,Entry level,,,Linkedln
3805393857,BIW Design Engineer,Tata Technologies,"Pune, Maharashtra",Pune,Maharashtra,Design and Engineering,Automation Machinery Manufacturing,,Full-time,Mid-Senior level,,,Linkedln
3816991812,Design Engineer - Vehicle Integration,Tata Technologies,"Pune, Maharashtra",Pune,Maharashtra,Information Technology,IT Services and IT Consulting and Motor Vehicle Manufacturing,,Full-time,Associate,,,Linkedln
3765758469,Mechanical Engineer,Valeo,"Chennai, Tamil Nadu",Chennai,Tamil Nadu,Engineering and Information Technology,Motor Vehicle Parts Manufacturing,,Full-time,Entry level,,,Linkedln
3815116965,Mechanical Design Engineer,Novus Hi-Tech,"Gurgaon, Haryana",Gurgaon,Haryana,Other,Automation Machinery Manufacturing,,Full-time,Associate,,,Linkedln
3815200750,Product Quality Engineer,Gogoro,"Chakan, Maharashtra",Chakan,Maharashtra,"Manufacturing, Engineering, and Quality Assurance",Motor Vehicle Manufacturing,,Full-time,Associate,,,Linkedln
3794825721,Mechanical Design Engineer,SWASTIK PLACEMENT AGENCY,"Ahmedabad, Gujarat",Ahmedabad,Gujarat,Design,Staffing and Recruiting,,Full-time,Executive,,,Linkedln
3757529787,"Mechanical Engineer (Canada): : $500,000/year USD",Visanswer,"Mumbai Metropolitan Region, ",Mumbai Metropolitan Region,,Engineering and Information Technology,Consumer Services,,Full-time,Associate,,,Linkedln
3792378915,Mechanical Design Engineer,Able Design and Manufacturing Pvt Ltd,"Goa, Goa",Goa,Goa,Engineering and Information Technology,Mechanical Or Industrial Engineering,,Full-time,Executive,,,Linkedln
3781315811,Mechanical Design Engineer,Able Design and Manufacturing Pvt Ltd,"Bambolim, Goa",Bambolim,Goa,Engineering,Design Services,,Full-time,Executive,,,Linkedln
3792376990,Mechanical Design Engineer,Able Design and Manufacturing Pvt Ltd,"Hubli, Karnataka",Hubli,Karnataka,Engineering and Information Technology,Mechanical Or Industrial Engineering,,Full-time,Entry level,,,Linkedln
3819701610,Engineer - Mechanical,WSP,"Bengaluru, Karnataka",Bengaluru,Karnataka,Engineering and Information Technology,Pharmaceutical Manufacturing,,Full-time,Entry level,,,Linkedln
3792377957,Mechanical Design Engineer,Able Design and Manufacturing Pvt Ltd,"Goa, Goa",Goa,Goa,Engineering and Information Technology,Design Services,,Full-time,Executive,,,Linkedln
3757534305,"Mechanical Engineer (Canada): : $500,000/year USD",Visanswer,"Pune, Maharashtra",Pune,Maharashtra,Engineering and Information Technology,Consumer Services,,Full-time,Associate,,,Linkedln
3792628044,Quality Engineer,Ucal Polymer Industries Ltd,"Puducherry, Puducherry",Puducherry,Puducherry,Quality Assurance,Plastics Manufacturing,,Full-time,Executive,,,Linkedln
3758448709,"Mechanical Engineer (Canada: $500,000/year USD",Visanswer,"Mumbai Metropolitan Region, ",Mumbai Metropolitan Region,,Engineering and Information Technology,Consumer Services,,Full-time,Associate,,,Linkedln
3792393818,Mechanical Design Engineer,Infinitalent Consulting Pvt ltd,"Bengaluru, Karnataka",Bengaluru,Karnataka,Engineering and Information Technology,Outsourcing and Offshoring Consulting,,Full-time,Associate,,,Linkedln
3697794498,Quality Engineer,Jupiter Business Services Pvt. Ltd.,"Pune, Maharashtra",Pune,Maharashtra,Quality Assurance,Staffing and Recruiting,,Full-time,Associate,,,Linkedln
3792601180,Mechanical engineer,iBCScorp,"Bengaluru, Karnataka",Bengaluru,Karnataka,Engineering and Information Technology,Information Technology & Services,,Full-time,Associate,,,Linkedln
3798361607,Jr. Engineer Mechanical Testing Laboratory,Zeekers Technology Solutions Private Limited,"Coimbatore, Tamil Nadu",Coimbatore,Tamil Nadu,Other,Research Services,,Full-time,Entry level,,,Linkedln
3713562897,Motor Grader Engineer.,"Dubai Jobs, Gulf Jobs, Jobs in Dubai, Qatar, Kuwait - Boyen Haddin & The Giant HR Consultant","Pune/Pimpri-Chinchwad Area, ",Pune/Pimpri-Chinchwad Area,,"Research, Analyst, and Information Technology",Industrial Machinery Manufacturing,,Full-time,Mid-Senior level,,,Linkedln
3785129214,Required Design Engineer Mechanical_Kolkata,MANAGEMENT CAREERS,"Hooghly, West Bengal",Hooghly,West Bengal,Engineering and Information Technology,Staffing and Recruiting,,Full-time,Entry level,,,Linkedln
3683549086,Mechanical Engineer Fresher,Benchmark Global Management Services,"Greater Kolkata Area, ",Greater Kolkata Area,,Engineering and Information Technology,Consumer Services,,Full-time,Entry level,,,Linkedln
3815644227,Manufacturing Engineer,AXISCADES,"Chennai, Tamil Nadu",Chennai,Tamil Nadu,Engineering and Manufacturing,Automation Machinery Manufacturing and Engineering Services,,Full-time,Mid-Senior level,,,Linkedln
3757238612,"Inprocess Quality Engineer - Bommasandra, Bangalore","Dubai Jobs, Gulf Jobs, Jobs in Dubai, Qatar, Kuwait - Boyen Haddin & The Giant HR Consultant","Bangalore Urban, Karnataka",Bangalore Urban,Karnataka,Quality Assurance,Staffing and Recruiting,,Full-time,Entry level,,,Linkedln
3678194891,Mechanical Engineer,JTS Group,"Mumbai, Maharashtra",Mumbai,Maharashtra,Engineering and Information Technology,Industrial Machinery Manufacturing,,Full-time,Executive,,,Linkedln
3593852933,R & D Engineer- Mechanical,Rabatex Industries,"Ahmedabad, Gujarat",Ahmedabad,Gujarat,Engineering and Information Technology,Textile Manufacturing,,Full-time,Mid-Senior level,,,Linkedln
3781426102,Plant Vehicle Engineer,"Dubai Jobs, Gulf Jobs, Jobs in Dubai, Qatar, Kuwait - Boyen Haddin & The Giant HR Consultant","Halol, Gujarat",Halol,Gujarat,Engineering and Information Technology,Staffing and Recruiting,,Full-time,Entry level,,,Linkedln
3733256183,Assembly Engineer,Everbest Job Placement,"Rajkot, Gujarat",Rajkot,Gujarat,Engineering and Information Technology,Railroad Equipment Manufacturing,,Full-time,Executive,,,Linkedln
3802211990,Quality Engineer,"Envipro Engineering Pvt Ltd (Envipro, Pune)","Pune, Maharashtra",Pune,Maharashtra,,,,,Full-time,,,Linkedln
3795995502,Mechanical Engineer (Saudi Arabia),Eram Talent,"Delhi Cantonment, Delhi",Delhi Cantonment,Delhi,Engineering,"Technology, Information and Internet",,Contract,Mid-Senior level,,,Linkedln
3811776147,Global Manufacturing engineer,ZF Group,"Chennai, Tamil Nadu",Chennai,Tamil Nadu,Manufacturing,Motor Vehicle Manufacturing,,Full-time,Entry level,,,Linkedln
3800253757,Stamping Simulation Engineer,Tata Technologies,"Bengaluru, Karnataka",Bengaluru,Karnataka,Engineering,Motor Vehicle Manufacturing,,Full-time,Mid-Senior level,,,Linkedln
3593847545,Manufacturing Engineer,Actualize,"Bengaluru North, Karnataka",Bengaluru North,Karnataka,Engineering and Information Technology,IT Services and IT Consulting,,Full-time,Associate,,,Linkedln
3816934057,Jr engineer-Mechanical,CIEL HR,"Rajasthan, India",Rajasthan,India,Other,IT Services and IT Consulting,,Full-time,Entry level,,,Linkedln
3731639372,Engineer Mechanical,"Dubai Jobs, Gulf Jobs, Jobs in Dubai, Qatar, Kuwait - Boyen Haddin & The Giant HR Consultant","Ramanagar, Karnataka",Ramanagar,Karnataka,Engineering and Information Technology,Staffing and Recruiting,,Full-time,Entry level,,,Linkedln
3810606800,Quality Engineer,LTIMindtree,"Bengaluru, Karnataka",Bengaluru,Karnataka,Engineering,IT Services and IT Consulting,,Full-time,Mid-Senior level,,,Linkedln
3815095998,Manufacturing Engineer,avua,"India, ",India,,Manufacturing and Engineering,"Manufacturing, Oil and Gas, and Services for Renewable Energy",,Full-time,Not Applicable,,,Linkedln
3815209414,Junior Engineer - Locomotive NDT Quality,GE Aerospace,"Pune, Maharashtra",Pune,Maharashtra,Manufacturing and Quality Assurance,Manufacturing,,Full-time,Entry level,,,Linkedln
3809621062,Product Design Engineer,Molex,"Greater Bengaluru Area, ",Greater Bengaluru Area,,"Engineering, Information Technology, and Design","Appliances, Electrical, and Electronics Manufacturing, Aviation and Aerospace Component Manufacturing, and Airlines and Aviation",,Full-time,Mid-Senior level,,,Linkedln
3812827887,HVAC Design Engineer,Siemens,"Bengaluru, Karnataka",Bengaluru,Karnataka,Design and Engineering,HVAC and Refrigeration Equipment Manufacturing,,Full-time,Associate,,,Linkedln
3811057159,Production Engineer - Injection Molding,SKF India,"Mysuru, Karnataka",Mysuru,Karnataka,Production and Manufacturing,"Motor Vehicle Parts Manufacturing, Automation Machinery Manufacturing, and Motor Vehicle Manufacturing",,Full-time,Associate,,,Linkedln
3791640836,Mechanical Engineering,Ample Leap,"Mathura, Uttar Pradesh",Mathura,Uttar Pradesh,Engineering and Information Technology,Business Consulting and Services,,Full-time,Executive,,,Linkedln
3781388877,Mechanical Design Engineer,Vijaya Enterprises,"Navi Mumbai, Maharashtra",Navi Mumbai,Maharashtra,Engineering and Information Technology,Staffing and Recruiting,,Full-time,Entry level,,,Linkedln
3792393497,Mechanical Engineer,GVR TECHNOLABS PRIVATE LIMITED,"Visakhapatnam, Andhra Pradesh",Visakhapatnam,Andhra Pradesh,Engineering and Information Technology,Information Technology & Services,,Full-time,Entry level,,,Linkedln
3795525413,Piping Engineer,Infosys,"Bengaluru East, Karnataka",Bengaluru East,Karnataka,Engineering and Information Technology,IT Services and IT Consulting,,Full-time,Entry level,,,Linkedln
